YEAR,World,Africa,  Northern Africa,  Sub-Saharan Africa,    Eastern Africa,    Middle Africa,    Southern Africa,    Western Africa,America,  Northern America,  Latin America and the Caribbean,    Caribbean,    Central America,    South America,Asia,  Eastern Asia,  South-eastern Asia,  Southern Asia,  Western Asia,Europe,  Eastern Europe,  Northern Europe,  Southern Europe,  Western Europe,Oceania,Asia and Oceania,Sub-Saharan Africa excluding South Africa,Africa excluding South Africa,Northern America and Europe,Central and Southern Asia,Eastern and South-Eastern Asia,Western Asia and Northern Africa,Developing economies,  Developing economies: Africa,  Developing economies: America,  Developing economies: Asia,  Developing economies: Oceania,Transition economies,Developed economies,  Developed economies: America,  Developed economies: Asia,  Developed economies: Europe,  Developed economies: Oceania,Developed economies: Asia and Oceania,Developing economies: Asia and Oceania,Developing economies excluding China,Developing economies excluding LDCs,M49 developing regions,M49 developed regions,LDCs (Least developed countries),  LDCs: Africa and Haiti,  LDCs: Asia,  LDCs: Islands,LDCs: Africa,LDCs: Islands and Haiti,LLDCs (Landlocked developing countries),SIDS (Small island developing States) (UNCTAD),  SIDS: Atlantic and Indian Ocean,  SIDS: Caribbean,  SIDS: Pacific,SIDS (Small island developing States) (UN-OHRLLS),High-income developing economies,Middle-income developing economies,Low-income developing economies,Low-income economies (World Bank),Lower-middle-income economies (World Bank),Upper-middle-income economies (World Bank),High-income economies (World Bank),High-income OECD members (World Bank),High-income non OECD members (World Bank),HIPCs (Heavily indebted poor countries) (IMF),LIFDC (Low-income food-deficit countries) (FAO),Selected LIFDC (Low-income food-deficit countries),Selected exporters of petroleum,Selected exporters of manufactured goods,Selected exporters of manufactured goods and primary commodities,Selected exporters of agricultural products,Selected exporters of minerals and mining products,Net food-importing economies,  Net food-importing developing economies,  Net food-importing transition economies,  Net food-importing developed economies,Major net food-importing economies,Net food-exporting economies,  Net food-exporting developing economies,  Net food-exporting transition economies,  Net food-exporting developed economies,Major net food-exporting economies,BASIC,BRICS,Industrialized economies (UNIDO),EIEs (Emerging Industrial Economies) (UNIDO),Emerging markets,  Emerging markets: Africa,  Emerging markets: America,  Emerging markets: Asia,  Emerging markets: Europe and Kazakhstan,United Nations member States,"ACP (African, Caribbean and Pacific Group of States)",  ACP: Africa,    ACP: Central Africa,    ACP: Eastern Africa,    ACP: Northern Africa,    ACP: Southern Africa,    ACP: Western Africa,  ACP: Caribbean,  ACP: Pacific,ACP: LDCs,ACP: LLDCs,ACP: islands states,ACS (Association of Caribbean States),"ADB (African Development Bank), developing member countries",  ADB: Group A,  ADB: Group B,  ADB: Group C,African Union,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),AMU (Arab Maghreb Union),APEC (Asia-Pacific Economic Cooperation),APTA (Asia-Pacific Trade Agreement),ASEAN (Association of Southeast Asian Nations),"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",CACM (Central American Common Market),CAN (Andean Community),CARICOM (Caribbean Community),CEMAC (Economic and Monetary Community of Central Africa),CEN-SAD (Community of Sahel-Saharan States),CEPGL (Economic Community of the Great Lakes Countries),COMESA (Common Market for Eastern and Southern Africa),EAC (East African Community),ECCAS (Economic Community of Central African States),ECO (Economic Cooperation Organization),ECOWAS (Economic Community of West African States),EFTA (European Free Trade Association),EU15 (European Union 1995 … 2004),EU25 (European Union 2004 … 2007),EU27 (European Union 2007 … 2013),EU28 (European Union 2013 … 2020),European Union (2020 …),Euro area,FTAA (Free Trade Area of the Americas),G20 (Group of Twenty),G7 (Group of Seven),G-77 (Group of 77),G8 (Group of Eight),GCC (The Cooperation Council for the Arab States of the Gulf),GSTP (Global System of Trade Preferences among Developing Countries),  GSTP: Africa,  GSTP: Asia,  GSTP: Latin America,IGAD (Intergovernmental Authority on Development),LAIA (Latin American Integration Association),LAS (League of Arab States),MERCOSUR (Southern Common Market),MRU (Mano River Union),MSG (Melanesian Spearhead Group),NAFTA (North American Free Trade Agreement),OAS (Organization of American States),OECD (Organisation for Economic Cooperation and Development),OECS (Organisation of Eastern Caribbean States),OIC (Organisation of Islamic Cooperation),OPEC (Organization of the Petroleum Exporting Countries),SAARC (South Asian Association for Regional Cooperation),SACU (Southern African Customs Union),SADC (Southern African Development Community),TPP (Trans-Pacific Partnership),UNASUR (Union of South American Nations),WAEMU (West African Economic and Monetary Union),ECA (Economic Commission for Africa),  ECA: Central Africa,  ECA: East Africa,  ECA: North Africa,  ECA: Southern Africa,  ECA: West Africa,ECLAC (Economic Commission for Latin America and the Caribbean),  ECLAC: Latin America,  ECLAC: Caribbean,ESCAP (Economic and Social Commission for Asia and the Pacific),ESCAP: Africa,ESCAP: Latin America,ESCAP: Europe,ESCAP: East and North-East Asia (ENEA),ESCAP: North and Central Asia,ESCAP: South and South-West Asia,ESCAP: Pacific,ESCAP: Pacific island developing economies (PIDE),ESCAP: Other area,"ESCAP: East and North-East Asia, incl. the Russian Federation",ESCWA (Economic and Social Commission for Western Asia),ESCWA: Arab countries,UNECE (Economic Commission for Europe),UNECE: West Balkans,"UNECE: Eastern Europe, Caucasus and Central Asia"
1948,94.07298031,86.83191406,73.88796583,93.89661217,89.8143161,107.1611253,75.4187208,143.3045449,128.778017,146.4903895,101.672027,99.36162613,92.43946173,104.2083827,87.52721764,66.95387271,87.96429703,116.2415224,64.86820205,74.27429387,112.3571429,76.85973872,63.16126066,64.82387843,119.5184012,93.42148335,110.8380537,91.94587017,93.80276979,116.2415224,79.90734544,70.11528693,94.61872517,86.83191406,101.672027,93.24220768,88.48837487,104.6671467,93.41773234,146.4903895,33.34057056,72.59711953,120.9679292,94.10241486,93.18981932,93.82161528,93.6292513,94.61872517,93.82093506,108.3878701,112.5417933,95.15641568,195.313296,113.2265418,112.9206191,119.1856182,83.77961579,99.72761885,74.10894306,122.4442265,93.10365197,99.48036798,88.38218246,81.43721149,81.43721149,91.49856292,101.5833087,92.77809145,93.26541685,85.62951731,127.8091068,90.16129694,85.91442028,112.7236692,86.96964247,91.05114774,104.4857028,121.8870472,79.76230304,95.24945938,106.8481848,71.16126343,80.0213958,109.5031486,95.10351541,96.29394995,116.5907503,109.5854306,92.79623005,95.78183042,93.49904267,97.04935025,96.7627349,82.6727311,101.5372656,90.28886452,112.2773005,94.38308686,98.09482549,94.27845447,107.1611253,89.8143161,107.8102812,75.4187208,143.3045449,111.7987907,95.09292711,113.2138688,117.1374674,109.0878699,102.2971894,99.34452555,118.3316529,102.3019927,95.53457061,86.44183778,122.3566917,64.09191193,122.8201948,92.25188852,87.96429703,80.22283203,134.4123279,99.19573925,76.32201052,71.91780822,89.75699374,127.6041667,86.93030623,101.4117199,107.1611253,139.0802103,143.3045449,64.27808053,70.59118539,72.8347644,73.18774939,73.18774939,70.42505986,63.57320062,130.338116,94.86743938,101.7892262,97.88345088,102.0105545,182.1011673,97.64683039,83.84493957,94.49767782,106.1482894,104.1479663,104.2502485,74.6677379,104.2736522,446.0610892,92.45021759,143.1416505,130.4713348,92.858469,114.3583019,98.48735485,118.9559196,102.1229908,75.4187208,82.56820484,103.7726515,105.7509275,114.6737407,86.83191406,104.9707602,90.62464828,73.88796583,79.03720045,143.3045449,101.672027,105.3367892,74.82844637,97.1124268,86.44183778,101.672027,72.86430264,66.20419867,106.8481848,108.3228332,119.5184012,82.4451823,67.95984974,82.4451823,70.22711264,74.6677379,93.22259624,96.29394995,106.8481848
1949,88.26321451,71.42379996,45.55302416,85.27149124,61.96456777,96.68730986,66.58113365,159.7555757,155.2585842,191.3094638,98.2366791,92.86044963,85.48516859,102.3758167,65.01181108,27.47175812,71.86136419,101.4110826,33.98302552,55.75241997,119.0491364,57.69855422,27.52919128,44.74207686,128.0771055,76.48196235,102.344724,74.33494549,92.01742889,101.4110826,55.10427392,40.60642736,82.28891793,71.42379996,98.2366791,75.93173059,62.14549238,97.06949485,90.80701919,191.3094638,-23.02428569,53.36571393,131.2814484,78.39269711,75.77154866,81.49180804,79.98068173,82.28891793,91.00303288,113.1367786,113.2365115,117.3436813,203.2564569,113.5835054,124.3528652,117.6541383,65.56857242,100.0334044,47.56471089,129.9755588,81.81563941,97.52162589,63.29074412,61.03211748,61.03211748,66.99962429,100.7655859,89.16477312,90.49359307,70.29951348,126.8292414,60.09361222,49.22073244,122.5396094,60.28932458,64.85324414,93.70447654,127.0109973,61.84301233,84.00042819,104.066638,49.18838661,63.12876729,117.3809836,82.77325722,64.84233705,134.74577,118.1888945,73.77575909,80.93281272,90.33977763,88.70995261,88.35827055,74.32887438,99.4169526,70.2738799,115.638053,89.04965934,93.43669878,86.28479826,96.68730986,61.96456777,122.7663315,66.58113365,159.7555757,121.3776939,80.85130674,113.9707117,113.2049294,114.002406,108.568586,78.45313645,167.3306931,71.96786296,79.73755654,70.47570153,137.2295833,27.60867381,141.260855,58.82741843,71.86136419,55.39646803,140.4254817,108.9243237,55.95399534,33.14436676,75.96899645,130.6743421,66.71795624,63.48845855,96.68730986,146.1840583,159.7555757,36.29532315,49.76680623,54.14710391,54.5000889,54.5000889,51.8525865,39.278297,158.9576062,91.74960037,106.0265763,87.43103268,105.8798395,267.1586386,86.08446131,62.50027522,76.68710854,106.7008576,80.42751405,104.0859617,53.23614896,100.7486115,780.4331994,73.54828243,186.106653,159.0780293,89.87833317,101.7072796,93.37857416,134.715224,75.8846875,66.58113365,72.20220007,100.7235683,112.9127672,109.5537669,71.42379996,88.81923804,56.37397925,45.55302416,69.21181867,159.7555757,98.2366791,105.8871053,47.43649661,83.70051357,70.47570153,98.2366791,53.50100629,27.80977698,104.066638,92.11074153,128.0771055,60.54453321,36.29145548,60.54453321,48.05954873,53.23614896,90.46515973,64.84233705,104.066638
1950,84.90829235,70.31412761,22.14607239,96.86439557,56.28733921,111.6983474,90.97033211,169.7341592,161.030635,193.2738338,111.6969682,89.53421342,83.54736068,125.9620255,76.20148136,15.52419112,97.49513373,136.4849851,19.60630946,40.71350187,134.0605334,41.35340059,-1.48392324,26.6439666,135.2261927,86.91818829,107.5903906,66.4921622,82.16517906,136.4849851,63.92532652,21.63469512,94.07581997,70.31412761,111.6969682,94.04236447,42.62033213,111.4723052,80.19715483,193.2738338,-55.08048829,36.49067415,139.6163497,71.13690428,93.46101645,93.81828748,91.66285587,94.07581997,81.33945342,125.9913572,119.9971866,142.9862583,289.4572725,120.3448318,147.0175881,120.4488662,53.19084641,95.63956332,28.31415582,155.0017551,76.77396558,115.9566642,67.87402861,48.85934193,50.24573468,74.19041878,123.3687083,79.32041022,80.00082306,68.33155865,138.6075435,53.91123708,39.57413285,163.3876827,63.38958087,62.52393792,104.3437451,140.8819216,55.60007103,92.30159207,125.8528356,33.97978884,58.28522811,117.4856071,101.8351172,31.79885879,128.4049437,118.4222274,87.96122711,97.67667652,82.53101116,104.7868469,104.6373987,85.60548738,119.924656,87.50688421,127.3011853,86.06034497,104.6498773,98.13983719,111.6983474,56.28733921,144.181768,90.97033211,169.7341592,131.1949707,80.63523994,121.3442101,121.3933272,121.9718626,124.6122414,101.4181492,188.3756953,85.46004354,108.9971388,68.96557389,173.7327081,-4.01376261,146.5550301,65.92957187,97.49513373,67.71255822,166.2135493,119.2581056,40.02808109,20.82909582,65.09217882,167.2722802,61.33661367,62.73616671,111.0663948,198.3515902,172.4202685,11.23504168,31.97127471,37.82032764,38.17331263,38.17331263,34.36498912,18.42161821,165.5631285,86.81740034,99.39340976,103.1790461,100.6824115,342.3466085,103.2858418,48.28827621,105.1737157,126.7497828,78.93167966,123.1795097,40.92023934,130.9641077,799.6843084,68.22008286,188.0401858,166.0475189,79.44200919,68.65562298,113.7437556,188.9444252,90.48900077,90.97033211,90.11672725,102.9519733,153.691174,90.32121311,70.31412761,101.7306305,46.39767993,21.32272085,87.2855382,172.4202685,111.6969682,125.697862,26.54753792,98.92622425,68.96557389,111.6969682,36.44696471,16.9235451,127.2809237,120.9715047,135.2261927,62.86959852,22.15546788,62.86959852,37.25895064,40.92023934,80.05692265,28.33440054,127.2809237
1951,78.45907603,61.05828352,-4.42876613,96.5247046,47.93136212,124.3942722,89.51779271,170.6317135,166.4234024,204.612632,106.5860316,82.993806,67.14444848,123.6427194,77.66050331,-14.56506409,115.2971512,160.6738445,16.10681894,24.71637818,136.1954049,16.63220721,-30.61597665,17.54470343,127.2640131,86.6664747,107.7479599,54.83692287,73.94968737,160.6738445,58.53699343,6.03089342,94.51742454,61.05828352,106.5860316,104.2935597,19.45738312,114.0810008,70.27341949,204.612632,-96.12230539,19.30990857,132.2475918,48.77404889,103.3793898,96.00273427,90.81223743,94.51742454,71.90575018,140.6187619,128.1359963,172.3098719,349.8585933,128.2969949,171.1587638,124.5881438,35.50450181,105.7457191,1.97434674,156.9777282,71.4653153,116.9400073,67.79429938,47.1651681,50.34621075,77.25414175,123.9760409,70.06695527,70.22287971,65.43245962,148.1543936,45.99659817,29.57281678,197.8272695,58.09823452,43.49586884,93.01791278,155.7520633,44.09793626,95.19133803,139.0975426,14.45303794,47.41248128,116.9939631,101.2687467,-21.84697454,128.6534674,117.9029177,76.56106378,92.68459881,75.02912213,101.4321383,105.4425057,84.28250047,114.5012431,95.17241836,124.7674016,79.92146501,106.4809392,99.25210131,124.3942722,47.93136212,193.7403475,89.51779271,170.6317135,136.1366194,71.37984999,129.8740907,124.3930966,123.3718156,133.9794261,111.8974473,214.2053024,98.24391726,117.2142533,58.52261149,209.2872676,-44.82229862,150.559731,56.23751408,115.2971512,63.52120897,181.0793349,127.4797015,19.69003608,7.1194184,50.04013355,191.3992644,54.20223524,71.54900741,123.3334756,238.6645088,175.9903051,-12.78572124,14.86198746,21.06650153,21.41948652,21.41948652,23.73433988,7.00873017,171.8625502,78.88276959,91.92798998,106.6841903,94.28682219,450.493248,107.0449648,29.69982497,123.8549647,124.2456845,89.22020992,119.729092,33.73182842,125.8113145,819.3248129,54.43378207,197.9681182,172.6113581,69.42363268,33.4615411,131.8987475,235.688248,103.7899633,89.51779271,91.22636331,96.25773447,178.6078334,52.83440757,61.05828352,109.9156838,38.63749098,-6.11511559,85.87349077,175.9903051,106.5860316,123.4882776,3.48843946,100.4945545,58.52261149,106.5860316,18.83855662,-13.27925439,142.3487288,139.837242,127.2640131,47.32837589,23.67176425,47.32837589,34.08538217,33.73182842,71.25244024,-27.56182588,142.3487288
1952,69.04838605,46.93817513,-42.22746762,94.95981138,45.39758689,115.9636626,98.5517073,162.3743605,169.4557146,215.2857191,95.90859506,68.70450025,52.5677867,115.1788498,60.70791947,-49.93702363,108.5135713,142.7294166,16.68698809,11.0720879,136.5554872,-3.97137504,-69.41845408,12.37947928,114.5041272,70.43612403,101.4084698,34.92834922,67.31210875,142.7294166,37.56258431,-12.86382928,82.63980336,46.93817513,95.90859506,92.86618774,-4.53279956,118.8097096,61.29861738,215.2857191,-140.1280055,4.21671627,120.0612855,21.90713858,91.80087056,84.77124301,78.08973846,82.63980336,63.58466108,136.7891021,120.5795034,177.6217182,359.3495859,120.4488561,175.4926226,130.8704927,15.22316528,112.3664322,-26.70597487,153.8997053,59.31949855,109.4662228,48.97650358,34.58315926,39.09165399,58.29343602,115.858024,61.65783651,61.52734615,60.77282656,147.6537656,20.67026091,0.806254338,222.4782848,35.07085217,13.06179015,73.10624611,165.2260318,30.28210349,86.6229124,149.495337,-3.83841311,34.35344255,112.8526867,86.58135318,-55.70756435,129.4842313,113.7695726,57.64110532,82.68821621,67.51256097,88.48843488,99.07746746,81.67819406,104.2279069,86.33967954,125.7368597,70.9271736,102.6304768,96.49660515,115.9636626,45.39758689,163.0595555,98.5517073,162.3743605,128.7474932,63.88356102,122.4707256,137.48035,114.9271185,141.3853478,96.76741698,239.8962128,78.95607391,101.6844931,44.87713988,240.2917323,-86.3190691,149.6609404,30.24401862,108.5135713,43.5316018,191.1827027,135.6817664,-2.48922358,-14.65179931,22.79758183,187.7407278,36.88459782,73.7816735,114.710567,217.3306224,169.8355594,-33.02723208,-0.06450653,6.66905518,6.63335128,6.63335128,11.78476326,-5.27893605,176.18048,70.00027576,85.57054382,97.44364853,88.98300516,553.1595024,93.36717559,2.3765357,110.9635014,115.9185424,68.90870589,110.2776487,22.55309086,111.3595035,828.5895095,43.59468379,207.5065054,176.822319,60.36493645,20.29600383,123.8610025,268.6309614,84.7038341,98.5517073,96.60490381,86.76716765,214.0388058,15.41816952,46.93817513,99.62156619,27.47268455,-44.56675067,94.59759907,169.8355594,95.90859506,115.1648958,-20.3442122,85.80087464,44.87713988,95.90859506,3.51988806,-48.54072941,153.6371213,119.3618168,114.5041272,29.84250187,36.64803211,29.84250187,30.50329653,22.55309086,63.93764486,-63.43836909,153.6371213
1953,63.59836398,39.76388112,-73.73048903,99.61038723,44.00889815,130.0120009,106.5343806,162.6587669,173.4303465,215.7071338,107.4308655,65.01008146,33.19831072,140.8553716,45.99051322,-91.21002,99.8826647,147.8146097,32.49758268,1.177181079,142.4335582,-22.70470045,-107.4350593,12.12055007,146.5494346,62.15289072,104.1871872,23.42584997,60.46173522,147.8146097,10.53326259,-19.73403936,82.08701959,39.76388112,107.4308655,87.22169384,-14.125547,116.9682614,53.57235667,215.7071338,-190.5907258,-6.38659788,154.9367458,7.679914608,86.1067418,85.61451336,77.06252786,82.08701959,56.16803512,140.6634201,123.8285823,181.946192,414.3303887,124.2167785,177.0661285,139.1589385,9.957763298,123.9069911,-40.46629085,181.070429,53.82052966,113.4211129,42.32948401,24.40628641,30.2399163,51.24950129,118.7192919,54.42167546,53.62706369,62.8624074,156.4863418,5.518597447,-16.96189577,250.3101313,13.94072342,-6.487357066,92.31619111,180.0991981,21.49146872,85.73178854,154.8353157,-17.53182228,25.89410747,111.5532688,87.88639348,-108.6189568,127.9503675,112.5418636,56.47926772,84.21007248,60.27086249,92.33113916,102.1907816,83.93492893,122.3423332,80.58335579,127.6349265,65.96496698,107.5720488,100.5398835,130.0120009,44.00889815,150.5350387,106.5343806,162.6587669,136.7357374,74.44557387,126.1609429,155.0047111,119.451023,151.9101181,88.37832548,245.1918763,84.79445285,86.557269,37.8381538,280.8366266,-125.3583389,144.3621305,11.17103845,99.8826647,17.18487863,202.786208,138.2603572,-13.81182142,-7.508942167,3.93189911,196.3893764,28.27563504,59.38143636,128.1634818,216.9363206,172.357731,-52.02705916,-11.30856042,-3.47366323,-3.4471202,-3.4471202,5.278263981,-13.23567322,180.6752336,64.37728685,77.0920707,102.2098493,81.47640547,678.3148106,94.56732454,-18.55410585,105.8576583,134.3524271,50.51775102,127.6880644,23.76643534,144.7074512,853.755967,52.15855427,206.86515,181.7574406,52.04613119,5.02795755,127.1115493,314.7371732,87.33853069,106.5343806,106.1074531,76.26399331,259.7721302,-3.061555786,39.76388112,109.1536286,9.39746045,-76.80739859,106.6497572,172.357731,107.4308655,131.8866421,-35.85442017,76.65402796,37.8381538,107.4308655,-7.60398749,-90.12735388,160.1015489,118.6594277,146.5494346,5.785726881,66.53198301,5.785726881,40.86912816,23.76643534,56.60861564,-118.1510128,160.1015489
1954,58.91256998,31.6054243,-102.9615324,100.4316581,27.64598246,140.9495009,110.4151124,174.4926763,180.0591985,224.9209429,109.3452421,55.1138966,25.00855637,149.3531921,38.94202729,-121.7749167,96.50174384,152.6273392,58.25491966,-8.483029763,144.4672476,-40.98797095,-140.7590569,11.07061871,139.2416296,55.06015926,103.5698325,12.07044202,55.83653351,152.6273392,-8.165211894,-19.90820358,80.82395306,31.6054243,109.3452421,87.75066032,-26.54962661,114.918064,47.2846324,224.9209429,-226.8124424,-16.73158744,147.9202189,-14.35976189,86.45737935,84.86295989,76.28022653,80.82395306,50.11579754,135.5771506,116.7816257,180.9685252,469.7475598,116.6539257,201.9214074,127.5912249,4.372461705,144.4968807,-53.90774145,190.2541004,44.79296495,115.0944191,37.87472149,13.5845263,20.73364013,46.10289003,120.3000261,48.49298715,47.10459538,65.42786209,159.6544127,-8.486936083,-33.60509651,276.2671393,-3.632170942,-24.74910038,90.27768672,184.2877635,15.19514112,87.35708337,155.6460422,-27.96526531,19.91100903,109.1369668,84.7471929,-137.734001,126.1215925,110.5168077,52.14134151,81.93879338,54.37635654,95.80913388,104.7922178,88.54568879,129.0027284,81.77217386,127.4430511,61.8197676,107.6693648,100.8348129,140.9495009,27.64598246,133.8511358,110.4151124,174.4926763,136.5385798,67.59208215,119.5780811,146.6184419,116.4448871,160.8327684,85.65239098,246.7353682,84.24450965,82.44096515,29.86913242,310.3248794,-163.0715767,143.4934076,1.586732672,96.50174384,0.762000905,208.7454798,138.4879308,-21.70415581,9.229255253,-5.007359066,202.7218303,14.57838588,44.9547586,138.6971896,211.0581702,186.7073951,-74.24029173,-21.82626232,-13.39332658,-13.06447892,-13.06447892,-1.562846622,-20.45765068,188.7402015,60.14620658,74.57084356,105.0728006,79.2357278,836.8063599,94.45807131,-34.76055365,106.5667432,140.5072923,29.90329973,132.8611648,32.70635668,155.0044202,873.1495135,40.60395809,215.582669,189.6638077,45.32689337,-18.94609356,137.3134223,365.9442094,89.48682175,110.4151124,103.990643,64.95052158,293.2655403,-16.96294246,31.6054243,120.6667865,-9.5026275,-106.8837725,104.2243254,186.7073951,109.3452421,137.4496588,-52.95355721,66.95336778,29.86913242,109.3452421,-18.14018206,-119.5227946,161.3900467,117.7083214,139.2416296,-11.02051917,108.2860209,-11.02051917,62.7755574,32.70635668,51.49393572,-149.3872765,161.3900467
1955,53.20361214,20.18682969,-132.5098297,96.7182424,8.46608029,157.6331772,118.720797,163.5567488,185.174343,232.5307173,109.632532,43.50083536,13.12831213,157.2283651,35.31238973,-147.543776,99.70826026,170.0336395,70.55137904,-19.36301202,152.7725091,-62.26505509,-175.3756738,8.092361085,124.7338343,49.49932908,94.80383462,-4.468084347,49.87157973,170.0336395,-21.52187213,-26.83603599,78.62724248,20.18682969,109.632532,89.34229826,-39.48842661,119.1973306,39.62114242,232.5307173,-252.043285,-28.80841744,133.3213953,-34.14988923,87.8385546,83.74514957,74.18323791,78.62724248,43.04246921,132.5393142,108.9105067,192.1813179,493.2629786,108.7860604,203.1822423,116.295525,-11.78570342,138.8414868,-75.54084058,198.686527,33.09688824,116.0521069,31.80175039,2.179373645,10.5942694,40.38102075,123.0574077,41.00640011,39.19701299,64.10486173,156.3137636,-21.66356864,-48.89878451,306.9561029,-19.13728153,-46.8980265,77.10606102,187.1947085,7.447849035,86.19673303,166.4707845,-40.11723779,12.80276062,106.2176388,82.67323312,-179.5253842,123.4272881,108.0291623,49.1719777,84.11748778,47.91467205,96.73710786,107.0495264,88.34759358,134.7349591,80.00349548,132.835269,56.54752607,103.7875754,97.32117321,157.6331772,8.46608029,137.3556887,118.720797,163.5567488,131.714594,56.45256031,111.9375443,137.8313575,109.0522106,170.3622167,87.13072136,246.8119982,90.93998832,81.93305012,18.14636116,353.0820258,-199.8127544,143.2679548,-11.88680476,99.70826026,-10.57226203,206.0159629,128.7463151,-40.10149719,24.2490181,-25.83780911,221.7939952,0.275410144,16.38286072,154.7709024,223.6352976,177.5874846,-99.30812758,-34.22873947,-24.82171885,-24.33560956,-24.33560956,-9.066841215,-28.90349618,195.00727,54.65253998,70.61250599,107.0518005,76.28156273,960.5180242,94.88032925,-58.56471868,113.3681327,145.9184306,9.027798282,137.5346735,34.6278811,168.7516019,885.5037972,19.87812331,222.615297,195.9307367,37.181936,-49.45933399,147.6866478,413.9944524,99.0065837,118.720797,105.1697813,55.07989155,337.7056765,-40.48522608,20.18682969,139.0038934,-37.18734354,-137.2352807,105.0869387,177.5874846,109.632532,141.5856965,-72.33106806,61.42768032,18.14636116,109.632532,-30.56040414,-144.7929386,173.3469236,126.0991436,124.7338343,-22.50334981,133.085296,-22.50334981,73.76530545,34.6278811,45.01813149,-193.664136,173.3469236
1956,48.0938151,10.99145794,-162.8818728,96.38694601,-6.61318024,175.7595397,135.2589205,150.2840914,193.870225,244.1856323,112.0896494,31.42841327,-8.537406718,172.9127744,29.89216892,-168.8838452,96.39657858,179.0386607,82.8802087,-31.65001286,156.5777227,-78.86777116,-212.372292,-0.068145673,123.1597599,44.66009913,87.46346968,-20.30735871,44.11474519,179.0386607,-35.38566527,-34.04243363,77.43971464,10.99145794,112.0896494,90.33620753,-62.00679693,115.0359152,32.93547127,244.1856323,-279.7712985,-41.77121664,133.2316253,-50.08678049,88.48130576,82.17002713,73.0271898,77.43971464,36.4866915,131.0877954,107.3933085,190.7256335,500.0794726,107.4257117,198.5896687,105.0194861,-27.65705479,155.2535118,-97.04786123,185.4535095,21.19643237,123.8224543,15.93099107,-1.907699467,7.872467386,25.56778167,128.3087706,34.52440978,32.35262428,63.1280884,155.2973165,-37.92815818,-70.74374076,333.2478531,-36.29207744,-63.46287279,69.36873608,197.4217979,-0.601107229,87.74783902,165.8957571,-52.75177734,5.317996751,105.045355,79.57010532,-211.3186332,123.3123978,107.1793603,52.31848238,86.05972268,41.63705546,102.7585003,108.9665672,91.46484461,144.6344592,77.03232947,133.6917505,51.89177222,103.0592128,98.17642392,175.7595397,-6.61318024,184.9583915,135.2589205,150.2840914,126.8126346,31.85350127,110.4874457,128.1410432,102.0819265,175.089706,81.22631152,243.7960746,70.73501059,82.93305245,7.916207908,392.0182052,-240.4631118,145.3896134,-27.62223608,96.39657858,-22.5572855,196.6782615,115.0677114,-58.62704684,31.22576229,-44.71097901,249.2587839,-10.14504797,5.407771005,172.2949324,269.9242626,165.9910765,-125.126434,-47.68945297,-37.31132138,-36.4615414,-36.4615414,-20.4331476,-42.25960532,205.0405842,49.60694125,68.1859161,110.6076229,74.01321842,1077.583296,93.6234884,-83.73965582,112.3918783,155.2100728,4.281114787,145.9783007,34.43856685,190.5911046,896.6893023,-11.18771845,232.7889366,205.8971924,30.02903538,-86.56924819,155.6400034,464.0618988,82.56822804,135.2589205,112.3267938,43.45950446,383.1404001,-55.53166268,10.99145794,159.4776784,-53.45144167,-168.3815623,109.8453227,165.9910765,112.0896494,148.668998,-92.67246879,55.21435809,7.916207908,112.0896494,-43.73109479,-165.5674321,173.3192457,131.0899012,123.1597599,-35.47016285,152.5624009,-35.47016285,83.67476441,34.43856685,38.87401384,-226.9389898,173.3192457
